Template;#VIN;#VehicleCategoryCode;ClassOfHybridVehicleCode;#FuelTypeCode;#FuelCode1;#FuelCode2;#FuelCode3;FuelCode4;Info manueller Change in DB: vehicleNatureCode ;Bemerkung
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0001;N1;Empty;B;10;40;;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0002;N1;OVC-HEV;B;10;40;0;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0003;N1;NOVC-HEV;B;10;40;0;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0004;N1;Empty;B;10;40;;;038;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0005;N1;OVC-HEV;B;10;40;0;;038;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0006;N1;NOVC-HEV;B;10;40;0;;038;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0007;M1;Empty;B;10;40;;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0008;M1;OVC-HEV;B;10;40;0;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0009;M1;NOVC-HEV;B;10;40;0;;;BI-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Trifuel.xml;BFE230703TEST0010;N1;Empty;T;10;40;44;;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_OVC_Trifuel.xml;BFE230703TEST0011;N1;OVC-HEV;T;10;40;44;0;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NOVC_Trifuel.xml;BFE230703TEST0012;N1;NOVC-HEV;T;10;40;44;0;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NoHybrid_Trifuel.xml;BFE230703TEST0013;N1;Empty;T;10;40;44;;038;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_OVC_Trifuel.xml;BFE230703TEST0014;N1;OVC-HEV;T;10;40;44;0;038;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NOVC_Trifuel.xml;BFE230703TEST0015;N1;NOVC-HEV;T;10;40;44;0;038;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NoHybrid_Trifuel.xml;BFE230703TEST0016;M1;Empty;T;10;40;44;;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_OVC_Trifuel.xml;BFE230703TEST0017;M1;OVC-HEV;T;10;40;44;0;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NOVC_Trifuel.xml;BFE230703TEST0018;M1;NOVC-HEV;T;10;40;44;0;;Tri-Fuel
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0019;N1;Empty;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0020;N1;OVC-HEV;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0021;N1;NOVC-HEV;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0022;N1;Empty;M;10;;;;038;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0023;N1;OVC-HEV;M;10;;;;038;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0024;N1;NOVC-HEV;M;10;;;;038;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0025;M1;Empty;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0026;M1;OVC-HEV;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0027;M1;NOVC-HEV;M;10;;;;;Mono-Fuel, Benzin
C:\TESTDATENGENERATOR\Temp_OVC-FCHV.xml;BFE230703TEST0028;N1;OVC-FCHV;M;50;;;0;;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_NOVC-FCHV.xml;BFE230703TEST0029;N1;NOVC-FCHV;M;50;;;0;;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_OVC-FCHV.xml;BFE230703TEST0030;N1;OVC-FCHV;M;50;;;0;038;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_NOVC-FCHV.xml;BFE230703TEST0031;N1;NOVC-FCHV;M;50;;;0;038;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_OVC-FCHV.xml;BFE230703TEST0032;M1;OVC-FCHV;M;50;;;0;;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_NOVC-FCHV.xml;BFE230703TEST0033;M1;NOVC-FCHV;M;50;;;0;;Wasserstoff / Elektrisch, tstof X
C:\TESTDATENGENERATOR\Temp_REINELEKTRISCH_E.xml;BFE230703TEST0034;N1;Empty;;0;;;;;Rein Elektrisch, tstof E
C:\TESTDATENGENERATOR\Temp_REINELEKTRISCH_E.xml;BFE230703TEST0035;N1;Empty;;0;;;;038;Rein Elektrisch, tstof E
C:\TESTDATENGENERATOR\Temp_REINELEKTRISCH_E.xml;BFE230703TEST0036;M1;Empty;;0;;;;;Rein Elektrisch, tstof E
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0037;N1;Empty;D;10;40;;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0038;N1;OVC-HEV;D;10;40;0;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0039;N1;NOVC-HEV;D;10;40;0;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0040;N1;Empty;D;10;40;;;038;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0041;N1;OVC-HEV;D;10;40;0;;038;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0042;N1;NOVC-HEV;D;10;40;0;;038;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Bifuel.xml;BFE230703TEST0043;M1;Empty;D;10;40;;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_OVC_Bifuel.xml;BFE230703TEST0044;M1;OVC-HEV;D;10;40;0;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NOVC_Bifuel.xml;BFE230703TEST0045;M1;NOVC-HEV;D;10;40;0;;;Dual-Fuel, tstof Y, Erdgas (CNG) / Benzin
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0046;N1;Empty;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0047;N1;OVC-HEV;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0048;N1;NOVC-HEV;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0049;N1;Empty;M;40;;;;038;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0050;N1;OVC-HEV;M;40;;;;038;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0051;N1;NOVC-HEV;M;40;;;;038;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_NoHybrid_Monofuel.xml;BFE230703TEST0052;M1;Empty;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0053;M1;OVC-HEV;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0054;M1;NOVC-HEV;M;40;;;;;Erdgas (CNG) tstof N
C:\TESTDATENGENERATOR\Temp_Temp_WASSERSTOFF_W.xml;BFE230703TEST0055;N1;Empty;M;50;;;;;Reiner Wasserstoff tstof W
C:\TESTDATENGENERATOR\Temp_Temp_WASSERSTOFF_W.xml;BFE230703TEST0056;N1;Empty;M;50;;;;038;Reiner Wasserstoff tstof W
C:\TESTDATENGENERATOR\Temp_Temp_WASSERSTOFF_W.xml;BFE230703TEST0057;M1;Empty;M;50;;;;;Reiner Wasserstoff tstof W
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0058;N1;OVC-HEV;M;20;;0;;;Mono-Fuel, Diesel/ elektrisch, tstof F
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0059;N1;NOVC-HEV;M;20;;0;;;Mono-Fuel, Diesel/ elektrisch, tstof F
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0060;N1;OVC-HEV;M;20;;0;;038;Mono-Fuel, Diesel/ elektrisch, tstof F
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0061;N1;NOVC-HEV;M;20;;0;;038;Mono-Fuel, Diesel/ elektrisch, tstof F
C:\TESTDATENGENERATOR\Temp_OVC_Monofuel.xml;BFE230703TEST0062;M1;OVC-HEV;M;20;;0;;;Mono-Fuel, Diesel/ elektrisch, tstof F
C:\TESTDATENGENERATOR\Temp_NOVC_Monofuel.xml;BFE230703TEST0063;M1;NOVC-HEV;M;20;;0;;;Mono-Fuel, Diesel/ elektrisch, tstof F
